file_id,rf
j_60319,5
j_603274,5
j_603585,5
j_603631,3
j_603637,5
j_603980,2
j_604072,2
j_604295,4
j_604454,5
j_604598,4
j_604673,4
j_604712,0
j_604837,3
j_605029,5
j_605268,3
j_605318,0
j_605563,2
j_605606,4
j_605738,3
j_60581,5
j_606250,0
j_607148,0
j_607270,5
j_607344,5
j_607644,5
j_60773,3
j_607753,5
j_608252,5
j_608746,5
j_609473,5
j_609573,4
j_609633,3
j_610186,5
j_611382,0
j_61167,5
j_611837,2
j_611948,5
j_612098,3
j_612175,0
j_61276,0
j_612803,5
j_614069,3
j_614146,5
j_614853,5
j_6150,3
j_615364,5
j_616432,3
j_616816,3
j_617068,5
j_617070,5
j_617552,4
j_617702,5
j_618898,3
j_618902,4
j_619247,2
j_619346,5
j_619789,5
j_619854,5
j_620195,0
j_620911,3
j_621047,4
j_621068,5
j_621275,3
j_62286,5
j_622900,5
j_623101,4
j_623808,0
j_624747,3
j_625052,4
j_626323,4
j_626363,3
j_626602,5
j_626698,3
j_627143,5
j_6273,2
j_62759,0
j_627821,3
j_627860,4
j_628035,3
j_628316,2
j_628339,5
j_629010,3
j_629048,2
j_629156,0
j_629325,0
j_629962,0
j_63,0
j_630077,5
j_630472,0
j_631132,3
j_631202,5
j_632319,5
j_63235,5
j_632657,3
j_632927,5
j_634013,4
j_634157,0
j_634431,3
j_634730,5
j_635689,4
j_636140,5
j_63626,5
j_63646,4
j_637430,2
j_637471,2
j_637577,5
j_637637,4
j_638492,0
j_638596,0
j_638684,5
j_639186,5
j_640056,5
j_640309,0
j_640542,3
j_640597,5
j_641357,3
j_641419,5
j_641579,3
j_642448,2
j_643029,4
j_643559,4
j_643885,5
j_644171,3
j_644428,3
j_645398,5
j_645502,3
j_645700,5
j_645878,5
j_646004,5
j_646150,3
j_64636,5
j_646509,5
j_647318,5
j_647693,3
j_647754,0
j_64800,5
j_648048,3
j_648983,5
j_649883,4
j_650748,3
j_651415,5
j_651494,3
j_651633,3
j_65174,4
j_65201,0
j_652185,0
j_653066,3
j_653153,3
j_653567,3
j_653730,0
j_653805,3
j_65465,5
j_655003,4
j_655128,4
j_655372,5
j_656422,3
j_656542,3
j_656864,3
j_656950,3
j_656993,3
j_657198,3
j_657252,2
j_658799,3
j_65890,5
j_659121,3
j_659242,5
j_659420,3
j_659467,0
j_66082,5
j_660882,0
j_661500,5
j_661682,0
j_662092,3
j_662798,3
j_663105,3
j_663204,3
j_663212,3
j_663470,3
j_663559,0
j_663607,2
j_663641,2
j_664380,3
j_664493,5
j_665453,5
j_66581,5
j_666155,5
j_666373,3
j_666772,3
j_667246,5
j_667480,3
j_668361,0
j_668864,2
j_669025,4
j_669311,3
j_669604,2
j_669710,5
j_669719,4
j_670160,3
j_670558,2
j_670570,5
j_670589,5
j_670680,3
j_670753,0
j_670970,0
j_671285,4
j_671447,5
j_671507,5
j_672095,5
j_67275,5
j_672832,0
j_67303,2
j_673386,4
j_673560,0
j_673645,3
j_674390,4
j_675335,5
j_676845,4
j_677461,4
j_677592,3
j_678031,3
j_678222,4
j_678292,3
j_679279,0
j_67951,3
j_679518,5
j_679729,5
j_679958,5
j_68,5
j_680398,5
j_680730,2
j_68074,5
j_681266,3
j_6822,5
j_68232,3
j_682877,5
j_683116,0
j_683338,4
j_683453,0
j_683469,5
j_683543,5
j_684014,3
j_684166,5
j_684567,3
j_684667,5
j_685133,0
j_685321,5
j_685714,3
j_685801,0
j_686594,0
j_686884,3
j_687206,3
j_68724,5
j_687823,5
j_688054,0
j_688247,5
j_688288,5
j_688784,3
j_689594,0
j_690837,3
j_691283,4
j_691396,4
j_691533,5
j_692044,3
j_692591,4
j_693535,5
j_694515,3
j_694543,4
j_694766,3
j_695044,2
j_695202,4
j_696038,5
j_696656,5
j_696674,2
j_697464,3
j_697592,3
j_698138,3
j_698756,3
j_698866,5
j_699490,3
j_699866,4
j_700962,3
j_701291,3
j_70233,4
j_702517,4
j_702870,3
j_703096,5
j_703221,5
j_703345,4
j_703472,5
j_703702,5
j_704081,5
j_704332,5
j_70451,5
j_70516,3
j_705348,0
j_705503,5
j_705536,4
j_706629,3
j_706952,3
j_707407,3
j_708372,3
j_709201,5
j_709824,3
j_710170,0
j_710487,4
j_710802,0
j_710889,3
j_711319,3
j_711884,3
j_712062,4
j_712120,5
j_71228,5
j_712703,5
j_712803,3
j_712922,3
j_713656,4
j_713821,5
j_714586,5
j_714895,5
j_714972,4
j_7150,3
j_715228,0
j_717118,0
j_717192,3
j_717906,4
j_718134,4
j_718768,0
j_718875,5
j_719099,5
j_7195,0
j_719689,3
j_720235,5
j_720803,0
j_721029,3
j_72170,3
j_721843,5
j_721883,4
j_722293,5
j_722964,2
j_723610,0
j_725081,5
j_725630,5
j_72615,4
j_726310,4
j_726467,3
j_726860,0
j_726945,0
j_727102,4
j_727303,4
j_727498,2
j_727510,3
j_727792,0
j_72885,4
j_728881,5
j_729118,3
j_730272,5
j_730376,3
j_7304,5
j_73084,3
j_731024,3
j_731481,4
j_731590,3
j_73173,5
j_731854,5
j_732774,0
j_733025,2
j_733095,3
j_734288,3
j_734362,0
j_734755,0
j_735482,0
j_73617,5
j_73626,4
j_736376,0
j_736418,2
j_736726,4
j_73706,3
j_737201,3
j_737609,4
j_738169,2
j_738228,5
j_739618,5
j_739686,3
j_739877,3
j_739940,3
j_740757,5
j_742147,5
j_742341,4
j_742603,4
j_74300,3
j_743196,5
j_74424,4
j_744334,5
j_744955,4
j_745554,5
j_746718,5
j_747184,4
j_747518,5
j_74814,3
j_748986,5
j_749363,0
j_749895,3
j_74996,0
j_75041,3
j_750914,5
j_751392,2
j_751473,3
j_751781,3
j_751842,0
j_751909,3
j_752032,3
j_752320,5
j_752536,0
j_752591,5
j_752910,5
j_752960,3
j_753746,3
j_755366,5
j_75549,0
j_756070,0
j_756504,5
j_756764,5
j_757177,3
j_757577,5
j_757666,3
j_757772,3
j_758066,5
j_758445,3
j_758898,5
j_75906,4
j_75935,5
j_759724,3
j_759977,3
j_760543,5
j_760985,3
j_761126,3
j_76114,5
j_761196,5
j_761737,4
j_762573,0
j_76362,5
j_764132,5
j_764157,3
j_764190,5
j_764251,3
j_764482,3
j_764835,5
j_765309,4
j_765630,0
j_767609,5
j_767769,4
j_768341,5
j_768548,3
j_768718,3
j_768806,3
j_76949,0
j_7704,5
j_770612,4
j_770732,3
j_770774,5
j_770854,3
j_770976,5
j_771432,3
j_771724,5
j_771835,0
j_772183,3
j_772855,5
j_772954,5
j_773074,3
j_773168,2
j_773966,4
j_774752,4
j_774766,5
j_774826,5
j_774887,3
j_77498,4
j_77536,0
j_775735,0
j_775812,5
j_776205,4
j_776412,3
j_776648,3
j_777068,4
j_777607,4
j_777614,0
j_77769,3
j_778102,3
j_778258,4
j_778393,3
j_778441,2
j_778966,0
j_779082,0
j_779174,3
j_779726,3
j_779837,3
j_779860,3
j_779984,5
j_780039,5
j_780497,3
j_783467,4
j_783871,4
j_784210,3
j_78436,5
j_784649,4
j_785113,0
j_785274,0
j_78531,0
j_785606,4
j_785658,5
j_786065,5
j_786484,5
j_787427,4
j_787514,5
j_787675,3
j_787909,4
j_787941,5
j_788106,5
j_788454,5
j_789231,5
j_790003,5
j_790205,0
j_790776,3
j_790883,3
j_790975,0
j_791194,5
j_791602,3
j_792016,2
j_792067,2
j_792365,3
j_792838,2
j_793549,0
j_793642,5
j_79383,3
j_79425,4
j_794967,3
j_795280,5
j_795347,3
j_795773,0
j_795946,3
j_797192,3
j_7988,3
j_799155,2
j_800025,2
j_800792,2
j_801115,3
j_801729,3
j_801931,2
j_801944,2
j_802014,3
j_802342,3
j_803259,4
j_80347,0
j_804136,5
j_804210,3
j_804553,5
j_806197,4
j_806205,3
j_806302,3
j_806615,4
j_807594,5
j_807995,4
j_808362,3
j_808365,4
j_808401,0
j_808688,0
j_809065,3
j_809649,0
j_810047,4
j_81085,5
j_811413,0
j_812352,0
j_812360,3
j_812431,2
j_812460,4
j_812600,4
j_815757,3
j_816511,5
j_816949,4
j_817568,4
j_818024,3
j_818143,4
j_818417,4
j_818480,3
j_818582,5
j_81870,3
j_818933,4
j_81897,0
j_819002,5
j_819530,3
j_820349,0
j_820550,5
j_820786,3
j_82083,5
j_820833,3
j_821513,3
j_821825,5
j_821838,3
j_82230,2
j_822750,3
j_823324,3
j_824110,4
j_824303,5
j_824317,5
j_824401,3
j_824488,3
j_824860,5
j_824869,5
j_825171,4
j_82523,5
j_825586,4
j_826101,0
j_826168,5
j_82619,5
j_826478,4
j_826655,0
j_826786,2
j_826892,4
j_826986,5
j_827533,5
j_827784,3
j_82802,3
j_828449,3
j_828660,5
j_829536,3
j_8296,4
j_82963,5
j_829722,2
j_830973,3
j_831003,3
j_831234,3
j_831511,5
j_831515,5
j_832282,0
j_832517,0
j_835023,3
j_835189,3
j_8352,0
j_835631,0
j_836664,0
j_837013,2
j_837117,3
j_83726,3
j_837364,3
j_838723,3
j_839792,5
j_840076,4
j_840330,0
j_840421,4
j_840570,3
j_841755,5
j_841766,5
j_842058,5
j_84254,5
j_842660,3
j_843123,4
j_843258,0
j_843264,5
j_843414,3
j_843552,3
j_843683,3
j_843804,5
j_84443,5
j_844458,3
j_844483,2
j_844560,3
j_844578,0
j_8447,0
j_844946,3
j_844961,0
j_848280,5
j_848859,5
j_848956,4
j_849435,5
j_849762,3
j_849770,5
j_849817,3
j_850027,4
j_85008,2
j_850179,2
j_850314,2
j_850462,5
j_851082,3
j_85122,3
j_851910,5
j_851932,3
j_852645,3
j_852748,0
j_853551,2
j_854019,5
j_854550,3
j_854637,0
j_854855,4
j_855149,3
j_85575,2
j_855959,4
j_856815,3
j_856941,0
j_856970,3
j_857803,5
j_857804,3
j_858399,3
j_85914,5
j_859215,4
j_859388,3
j_859508,0
j_859571,0
j_860323,5
j_860699,0
j_860804,3
j_860884,3
j_86139,5
j_861721,5
j_862053,5
j_862198,5
j_863238,5
j_863941,0
j_864030,3
j_864615,3
j_864677,0
j_865942,4
j_866415,5
j_866496,3
j_866749,4
j_867051,3
j_867421,3
j_867480,5
j_867494,5
j_867655,5
j_868280,4
j_868290,5
j_868660,5
j_868730,4
j_869060,2
j_869312,4
j_869554,5
j_869710,3
j_870008,3
j_870571,4
j_87072,4
j_870852,5
j_870921,3
j_871577,3
j_872115,0
j_872832,4
j_872843,3
j_872848,3
j_872903,2
j_873087,3
j_874138,2
j_874638,5
j_875068,4
j_875484,5
j_875833,4
j_876077,5
j_876142,3
j_87716,3
j_877341,5
j_877581,0
j_877793,3
j_877809,5
j_877862,3
j_877877,2
j_878127,3
j_878279,5
j_87871,4
j_878720,3
j_879256,3
j_879432,0
j_879588,5
j_879677,5
j_880229,4
j_880481,4
j_880557,5
j_880766,4
j_880922,4
j_880932,3
j_880991,5
j_881523,2
j_882138,5
j_882867,3
j_882928,3
j_883130,2
j_883919,3
j_88420,5
j_884770,5
j_885222,5
j_885229,5
j_885235,5
j_885602,3
j_886439,0
j_886603,4
j_886608,0
j_887408,4
j_887652,5
j_888487,5
j_889179,3
j_889859,2
j_889922,3
j_890168,5
j_890171,4
j_890280,0
j_891213,5
j_891386,0
j_89159,4
j_891929,5
j_892589,0
j_893356,3
j_893704,3
j_893915,5
j_894680,3
j_894706,5
j_894829,5
j_896851,4
j_897645,5
j_897936,4
j_898155,3
j_898635,0
j_898961,5
j_899102,5
j_899145,2
j_899184,0
j_899190,3
j_899335,0
j_899407,0
j_89961,3
j_899857,3
j_899860,5
j_899976,0
j_900440,5
j_900763,4
j_900990,4
j_901886,5
j_901914,3
j_903118,3
j_903398,5
j_904092,5
j_904386,3
j_90443,5
j_904551,3
j_90457,5
j_904718,5
j_905752,3
j_905778,3
j_906873,5
j_906978,3
j_907102,3
j_907444,3
j_90747,2
j_908179,3
j_90945,3
j_910015,3
j_910131,3
j_910222,0
j_910405,4
j_91064,5
j_910868,4
j_911470,5
j_911613,3
j_911706,5
j_912618,5
j_912939,3
j_914572,2
j_914955,5
j_915035,3
j_915285,5
j_915314,5
j_915359,3
j_915585,4
j_915919,3
j_916255,5
j_916621,4
j_916928,3
j_918816,4
j_919013,5
j_919198,5
j_920165,3
j_92042,3
j_921555,5
j_921969,0
j_921973,5
j_92274,5
j_922897,5
j_923042,0
j_923197,4
j_923264,5
j_923309,2
j_924038,0
j_924720,4
j_925114,4
j_925463,3
j_925477,0
j_925527,3
j_925602,5
j_925860,0
j_92600,3
j_926001,2
j_926916,4
j_927038,4
j_927151,3
j_92756,3
j_927881,3
j_928173,3
j_928289,0
j_928374,4
j_928477,0
j_929191,4
j_929417,4
j_930434,3
j_931160,4
j_931251,3
j_93138,3
j_932042,0
j_932660,4
j_932943,0
j_933317,0
j_933500,3
j_933847,5
j_93423,3
j_934340,3
j_93455,3
j_935137,5
j_935158,4
j_93521,4
j_93539,3
j_936136,5
j_936347,5
j_936361,3
j_936776,5
j_937009,3
j_937069,3
j_937334,2
j_938568,5
j_938947,3
j_939558,3
j_939582,5
j_940029,3
j_940471,3
j_941333,4
j_941786,0
j_942236,4
j_942705,3
j_942893,4
j_94305,0
j_943348,4
j_943473,3
j_944031,3
j_944106,5
j_944547,3
j_944886,2
j_944935,3
j_944976,2
j_945010,4
j_945211,3
j_945398,3
j_945989,5
j_946461,5
j_946491,3
j_947678,5
j_948273,2
j_948350,5
j_948675,0
j_948898,5
j_949845,0
j_949991,3
j_950260,5
j_950465,5
j_950676,5
j_950948,4
j_951259,4
j_95174,5
j_951860,5
j_952577,2
j_953119,3
j_953459,5
j_954842,0
j_954881,0
j_955249,3
j_955361,2
j_955400,3
j_9557,0
j_956033,5
j_956181,0
j_956324,3
j_957127,3
j_957521,5
j_95762,3
j_957983,4
j_958208,0
j_958877,3
j_959069,5
j_959124,0
j_95913,0
j_95935,5
j_95964,5
j_96002,5
j_960044,3
j_96048,4
j_961092,4
j_961297,0
j_961561,3
j_961742,5
j_9627,2
j_963114,5
j_963128,4
j_963488,2
j_963512,4
j_963541,4
j_963850,4
j_964178,3
j_964473,4
j_964606,0
j_965382,0
j_966573,3
j_967229,4
j_967380,3
j_968294,5
j_968378,3
j_968536,5
j_968904,4
j_96988,4
j_970293,3
j_971384,5
j_971571,5
j_972945,0
j_973750,3
j_973815,3
j_974219,3
j_974539,0
j_974607,4
j_97518,0
j_976125,0
j_979489,3
j_980198,4
j_981124,5
j_981465,0
j_98173,5
j_98216,5
j_982192,2
j_98270,0
j_982741,4
j_982871,5
j_982959,3
j_983265,4
j_98334,5
j_983782,3
j_983986,5
j_984343,4
j_984450,4
j_984488,3
j_984642,3
j_984735,3
j_985101,3
j_986193,4
j_986313,0
j_986952,5
j_987000,3
j_987316,2
j_987831,2
j_988049,5
j_988303,5
j_98840,0
j_98878,0
j_989415,5
j_989609,4
j_989725,4
j_989764,3
j_990376,5
j_990580,5
j_990654,4
j_990696,5
j_991606,5
j_991637,0
j_992183,2
j_992391,5
j_994059,3
j_994098,3
j_994464,0
j_994925,2
j_995082,4
j_995317,4
j_995751,5
j_995756,5
j_996403,5
j_996439,3
j_997860,3
j_998339,5
j_998363,4
j_998467,2
j_998526,0
j_999193,4
j_999449,5
j_999510,0
j_999887,0
